"gencode_id","ensembl_id","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSG00000137807.16","ENSG00000137807","KIF23",1.63992433050476,1.70073003092232,9.29616808463161,1.8065875887922e-16,1.7539255605789e-13,8.23426806075608
"ENSG00000138160.7","ENSG00000138160","KIF11",1.59721303217116,3.11162861471351,9.27404754031984,2.09114283688298e-16,1.93351049827414e-13,8.21673739891992
"ENSG00000167513.9","ENSG00000167513","CDT1",1.78115494330505,2.06777939837627,9.26503537386313,2.35435901036859e-16,1.99536523553196e-13,8.20250144909629
"ENSG00000072571.20","ENSG00000072571","HMMR",1.92649687165197,1.24874858294577,9.17612765687563,2.36356802890432e-16,1.99536523553196e-13,8.20203228214275
"ENSG00000090889.12","ENSG00000090889","KIF4A",2.05703262532464,1.05314094972592,9.13968782123981,3.53669028144048e-16,2.86132979978041e-13,8.15345598060544
"ENSG00000237649.8","ENSG00000237649","KIFC1",1.71581075894181,2.38374348225658,9.19461833340454,4.00804355082037e-16,3.11296726505116e-13,8.13831879264154
"ENSG00000157456.8","ENSG00000157456","CCNB2",1.93715242650114,1.33427497870674,9.12593221000029,4.37897498180752e-16,3.27025220083679e-13,8.12759331554854
"ENSG00000092853.14","ENSG00000092853","CLSPN",1.59085139770833,2.27413566937704,9.11465742845718,5.46577281427188e-16,3.93070039758211e-13,8.1006691077761
"ENSG00000111665.12","ENSG00000111665","CDCA3",1.71488123639201,0.993638564751357,9.00965539326357,7.52793736628888e-16,5.14567671836372e-13,8.06163714462541
"ENSG00000135451.13","ENSG00000135451","TROAP",2.03797088781418,0.865643590416929,9.07432147872022,7.68525646765967e-16,5.14567671836372e-13,8.05910897394156
"ENSG00000143476.18","ENSG00000143476","DTL",1.90438979036045,2.02589921923279,8.9928594343557,8.54149664585084e-16,5.44555680824695e-13,8.04618482557544
"ENSG00000176890.16","ENSG00000176890","TYMS",1.79675904942757,3.41118534211091,9.05908120988846,8.69404444845524e-16,5.44555680824695e-13,8.04401701049614
"ENSG00000140534.14","ENSG00000140534","TICRR",2.19852588468082,-0.0964597048419204,8.8485069917128,1.13444001043261e-15,6.8835692758031e-13,8.01136306498627
"ENSG00000163808.17","ENSG00000163808","KIF15",1.31160157173484,1.91752375234647,8.90709782053305,1.33030800202176e-15,7.82745165916863e-13,7.99175538171539
"ENSG00000135476.12","ENSG00000135476","ESPL1",1.64658013197399,1.90553430351678,8.92655212193176,1.39129423382095e-15,7.9455176876769e-13,7.98622874073459
"ENSG00000184661.14","ENSG00000184661","CDCA2",2.07164236785305,0.589507995265584,8.83023090193537,1.69699359752183e-15,9.41443562373752e-13,7.9616942715328
"ENSG00000134057.15","ENSG00000134057","CCNB1",1.58148959567231,1.81221678297461,8.81535662623387,2.30977371665426e-15,1.24580211822988e-12,7.92346738153082
"ENSG00000100206.10","ENSG00000100206","DMC1",1.99325722223223,-1.09558862057226,8.74601259688074,3.05756267055333e-15,1.55587189297342e-12,7.88853427101871
"ENSG00000161800.13","ENSG00000161800","RACGAP1",0.81704400420985,3.39554434079949,8.85718352421299,3.19016734586445e-15,1.55587189297342e-12,7.88323326273139
"ENSG00000152253.9","ENSG00000152253","SPC25",2.17616860929501,0.304954532463291,8.76515904355965,3.20380398240489e-15,1.55587189297342e-12,7.88270048043197
"ENSG00000065328.17","ENSG00000065328","MCM10",2.13170343869832,0.823654669824478,8.72493250843594,3.20517462630359e-15,1.55587189297342e-12,7.88264705303243
"ENSG00000109805.10","ENSG00000109805","NCAPG",1.90198106274273,2.1821778178938,8.75593922889793,3.44039427286581e-15,1.62932038039598e-12,7.87379611842475
"ENSG00000066279.19","ENSG00000066279","ASPM",1.75465394082548,2.63079815032822,8.78053875490161,3.82240780899335e-15,1.7580149212399e-12,7.8606186744359
"ENSG00000137812.20","ENSG00000137812","KNL1",1.2372467441642,2.65926533667369,8.8097131456445,3.89321942696173e-15,1.7580149212399e-12,7.85831926825291
"ENSG00000075218.19","ENSG00000075218","GTSE1",1.5643030009216,1.78773226594114,8.70628046062711,4.4067299678897e-15,1.9320445660788e-12,7.84278190025299
"ENSG00000178999.13","ENSG00000178999","AURKB",1.47145059548567,1.8803776285812,8.73975091823752,4.47762298365071e-15,1.9320445660788e-12,7.8407783225826
"ENSG00000100162.15","ENSG00000100162","CENPM",1.3632822439614,1.01342599324262,8.67859565370269,4.94726729576894e-15,2.08828454525968e-12,7.82824510738892
"ENSG00000142945.13","ENSG00000142945","KIF2C",1.88779602405493,1.6025903437471,8.68767067625311,5.28450478419276e-15,2.1433121441746e-12,7.81994827210894
"ENSG00000051180.17","ENSG00000051180","RAD51",1.51931123329161,1.2014217005706,8.67266340308206,5.40344315553066e-15,2.1433121441746e-12,7.81714597267447
"ENSG00000165304.8","ENSG00000165304","MELK",1.66625753599634,1.41622668032148,8.7210812910597,5.40878071095203e-15,2.1433121441746e-12,7.81702164288983
"ENSG00000138180.16","ENSG00000138180","CEP55",1.81358578758842,1.50746848300098,8.67827743285479,5.9979000066321e-15,2.32922448857551e-12,7.80399199179348
"ENSG00000012048.23","ENSG00000012048","BRCA1",0.984667808310051,3.38085988981484,8.69418637584237,7.0316036111186e-15,2.63807530540235e-12,7.78391135363307
"ENSG00000154839.10","ENSG00000154839","SKA1",2.04791095601197,0.814954743618179,8.61292303327454,7.06493875886708e-15,2.63807530540235e-12,7.78331329303882
"ENSG00000024526.17","ENSG00000024526","DEPDC1",2.31620344331885,-0.380043062667241,8.51074310710789,7.94254682661974e-15,2.90981946665048e-12,7.76849288240542
"ENSG00000152795.18","ENSG00000152795","HNRNPDL",-0.318702355253012,8.28563855156986,-8.77998681870047,1.03686916279477e-14,3.72831269147888e-12,-7.73465128294606
"ENSG00000118193.12","ENSG00000118193","KIF14",1.75251464409442,1.2882443824815,8.58501644485711,1.11477823141143e-14,3.85105737397516e-12,7.72542836006089
"ENSG00000112984.12","ENSG00000112984","KIF20A",2.25915898590797,0.423696135657276,8.52139592695752,1.12211329736999e-14,3.85105737397516e-12,7.72459295654325
"ENSG00000132646.11","ENSG00000132646","PCNA",0.905638964603424,5.18359286787766,8.70925696325085,1.13050558951735e-14,3.85105737397516e-12,7.72364370974842
"ENSG00000051341.15","ENSG00000051341","POLQ",1.60253442051863,1.92299292628974,8.53312046694798,1.2670549517674e-14,4.24179413766684e-12,7.70910262670754
"ENSG00000131153.9","ENSG00000131153","GINS2",1.5644565395872,1.19103955189331,8.53832828523647,1.47120276543702e-14,4.84175323669334e-12,7.69001282703565
"ENSG00000011426.11","ENSG00000011426","ANLN",1.91140373051383,1.67697576146951,8.52772621347602,1.68736256956207e-14,5.46058650219778e-12,7.67245417044585
"ENSG00000123485.12","ENSG00000123485","HJURP",1.90300319897119,1.86632865721961,8.47601714794386,1.76087097406306e-14,5.60505437760368e-12,7.66698446416183
"ENSG00000077152.11","ENSG00000077152","UBE2T",1.44062721435171,0.589475849928923,8.49998063904381,1.85489721003484e-14,5.80911921407202e-12,7.66030660095274
"ENSG00000146670.10","ENSG00000146670","CDCA5",1.74277145411592,2.03160614333748,8.47236079325514,2.21152704735816e-14,6.81606677437355e-12,7.63769048978997
"ENSG00000101057.16","ENSG00000101057","MYBL2",1.94517295006841,3.86238614815552,8.45031591642399,2.28254655848189e-14,6.9250322696942e-12,7.6336185275996
"ENSG00000104147.9","ENSG00000104147","OIP5",1.42022485809093,-0.174792369880764,8.41209392626163,2.39201267106844e-14,7.14549385140553e-12,7.6275800561252
"ENSG00000122952.17","ENSG00000122952","ZWINT",1.54668915832397,2.29943989367923,8.46166569158711,2.54308297387422e-14,7.48167304601753e-12,7.61967850967214
"ENSG00000126368.6","ENSG00000126368","NR1D1",-0.784916250345307,3.19479163281871,-8.71794257360986,2.67638520676821e-14,7.75632411340572e-12,-7.61308071901921
"ENSG00000085999.13","ENSG00000085999","RAD54L",1.66435984246696,0.835699184438087,8.38227354593129,3.5040837264576e-14,1.00057049583275e-11,7.57819022814863
"ENSG00000087586.18","ENSG00000087586","AURKA",1.39705441504375,1.32345713595769,8.37172367041116,3.85442995966223e-14,1.08190886280369e-11,7.56581408383241
"ENSG00000169679.15","ENSG00000169679","BUB1",1.98459834280275,2.56730717572157,8.32627621989495,3.90037700964402e-14,1.08190886280369e-11,7.56427370451201
"ENSG00000071539.14","ENSG00000071539","TRIP13",1.84488105770509,0.882754109071317,8.30284181075075,4.65537303116696e-14,1.25926610385198e-11,7.54123612178768
"ENSG00000169607.13","ENSG00000169607","CKAP2L",1.72181230700557,1.03394951085992,8.34554469021449,4.66947311517446e-14,1.25926610385198e-11,7.54084179892431
"ENSG00000094804.12","ENSG00000094804","CDC6",1.89830317745761,1.49502772847406,8.27087696417156,4.7759774931953e-14,1.27034458884073e-11,7.53790057742335
"ENSG00000109674.4","ENSG00000109674","NEIL3",1.61763285435086,-0.127135979716985,8.24746291090457,4.94910185996831e-14,1.29860420020276e-11,7.53325449443508
"ENSG00000048405.10","ENSG00000048405","ZNF800",-0.354943594919097,6.64731438616188,-8.46019220972872,5.53116013851881e-14,1.4319804854616e-11,-7.5187282833843
"ENSG00000164045.12","ENSG00000164045","CDC25A",2.0233379645904,0.434529868447472,8.22659578128635,7.4974255801024e-14,1.91549358537958e-11,7.47885268966712
"ENSG00000158402.21","ENSG00000158402","CDC25C",2.00330093967324,-0.864456923442797,8.16033857258648,9.32893563896378e-14,2.35246679612675e-11,7.45007192812555
"ENSG00000129810.15","ENSG00000129810","SGO1",1.29658462599208,0.41969353836957,8.17718567093569,1.07810185607335e-13,2.66008745590813e-11,7.43096261135587
"ENSG00000117632.23","ENSG00000117632","STMN1",0.981097845842017,4.56301718398071,8.25299585093777,1.09523427983236e-13,2.66008745590813e-11,7.42887712366127
"ENSG00000171320.15","ENSG00000171320","ESCO2",1.83340327134436,0.161403751148956,8.13593484740944,1.1058045930053e-13,2.66008745590813e-11,7.42760635925894
"ENSG00000134690.11","ENSG00000134690","CDCA8",1.36923077382539,1.74851518751633,8.21684185586123,1.10968266945748e-13,2.66008745590813e-11,7.42714312772634
"ENSG00000178502.6","ENSG00000178502","KLHL11",-0.653602683204273,3.59813716399749,-8.35376965351044,1.63853123176624e-13,3.87992206429331e-11,-7.37539937044781
"ENSG00000166170.11","ENSG00000166170","BAG5",-0.334272909528448,5.52393591698202,-8.34271164214791,1.91538923599213e-13,4.45616844922675e-11,-7.35457264017127
"ENSG00000129173.13","ENSG00000129173","E2F8",2.06618426036502,0.731332985867082,8.05602513698248,1.92778570188519e-13,4.45616844922675e-11,7.35371081667916
"ENSG00000165943.5","ENSG00000165943","MOAP1",-0.52988314148271,5.74892532967818,-8.20113894973206,2.00936898031484e-13,4.59010794009098e-11,-7.34817129121021
"ENSG00000066654.14","ENSG00000066654","THUMPD1",-0.404865580664399,6.01508188669734,-8.24357974686545,2.50253858270866e-13,5.65020833261093e-11,-7.31877012387607
"ENSG00000073111.14","ENSG00000073111","MCM2",1.02913599102,4.0772444603647,8.05988406245688,2.84540337021337e-13,6.35048244131415e-11,7.30151736890848
"ENSG00000109689.19","ENSG00000109689","STIM2",-0.382433871758036,6.28081468331333,-8.27300158281528,3.03771792950778e-13,6.70265557241507e-11,-7.29271431571034
"ENSG00000156970.13","ENSG00000156970","BUB1B",1.61553478682744,1.59740813962156,7.94992180351921,4.5979515092468e-13,1.00312836466343e-10,7.23668181263957
"ENSG00000165480.16","ENSG00000165480","SKA3",1.95927965379039,0.120450601274806,7.9162593801156,4.65953558626066e-13,1.00526891642693e-10,7.23487632470221
"ENSG00000117650.13","ENSG00000117650","NEK2",1.76664229853146,0.30094176957421,7.88666989336983,4.74140621412142e-13,1.01168202645427e-10,7.23251203128224
"ENSG00000129195.16","ENSG00000129195","PIMREG",2.0211730605254,-1.89358026247632,7.83338805370265,4.79346688127893e-13,1.01168202645427e-10,7.23102936224828
"ENSG00000161888.11","ENSG00000161888","SPC24",1.4193896169874,0.545859608107035,7.97066704311173,4.88900277311059e-13,1.02075018113428e-10,7.22834920524428
"ENSG00000174371.17","ENSG00000174371","EXO1",1.67755651614232,0.959260289185776,7.86851149123314,5.26753972355546e-13,1.088083178854e-10,7.21821240359472
"ENSG00000164087.8","ENSG00000164087","POC1A",0.880539963353267,1.61244568037795,7.9516533831646,5.4284971457102e-13,1.10952767450795e-10,7.21411723988465
"ENSG00000184432.11","ENSG00000184432","COPB2",0.639244686558471,6.40127439152885,8.04772406103567,5.76518507907614e-13,1.16606873625439e-10,7.2059232975371
"ENSG00000139734.19","ENSG00000139734","DIAPH3",1.78397855857439,0.709429661149757,7.84700087119954,5.87900142781243e-13,1.17683062601891e-10,7.20325930969152
"ENSG00000198455.5","ENSG00000198455","ZXDB",-0.668994258611615,4.19607308286063,-7.99380738054755,6.92707033070007e-13,1.3724788225633e-10,-7.1808670236793
"ENSG00000129460.16","ENSG00000129460","NGDN",-0.456672666701463,5.0396469139541,-7.93582026460233,7.11127940986582e-13,1.39474456870065e-10,-7.1772783887144
"ENSG00000126804.14","ENSG00000126804","ZBTB1",-0.432183710310622,7.02079284221113,-8.0641827626445,7.50265429167166e-13,1.4501788978398e-10,-7.16994748131823
"ENSG00000131375.10","ENSG00000131375","CAPN7",-0.242467633175273,5.72938020298427,-8.00448311629125,7.54329034772722e-13,1.4501788978398e-10,-7.16920794947967
"ENSG00000077458.13","ENSG00000077458","FAM76B",-0.308988948723801,5.97307858575473,-7.87258215718726,7.67668702461916e-13,1.461355215265e-10,-7.16680747230186
"ENSG00000137806.10","ENSG00000137806","NDUFAF1",0.780480223457471,3.22815904580427,7.97210762590391,8.27214307304473e-13,1.55941943737194e-10,7.1565687052387
"ENSG00000240040.6","ENSG00000240040","ENSG00000240040",1.9957382390151,6.22566658227642,7.93028855400156,8.97731754609764e-13,1.67608244992863e-10,7.14534034925667
"ENSG00000132773.12","ENSG00000132773","TOE1",-0.634914325631556,3.44369097541468,-7.98423296446296,9.42477639675642e-13,1.74286555519828e-10,-7.13865615190931
"ENSG00000198887.9","ENSG00000198887","SMC5",-0.2540513921327,6.66442129245269,-7.89230715869484,1.00391893849728e-12,1.83897113479261e-10,-7.12996850812712
"ENSG00000112742.10","ENSG00000112742","TTK",1.56551632344037,0.952636879941898,7.71495011103752,1.34793031264991e-12,2.44605260567507e-10,7.08929898659978
"ENSG00000156976.17","ENSG00000156976","EIF4A2",-0.301222483185228,8.53928533203801,-7.74437699932321,1.52581075016308e-12,2.7432099385108e-10,-7.0721230040432
"ENSG00000115524.17","ENSG00000115524","SF3B1",-0.206577763209821,9.33311885896296,-7.90387841329852,1.5485437503972e-12,2.75853889921674e-10,-7.07007106361696
"ENSG00000066422.5","ENSG00000066422","ZBTB11",-0.346505813328305,6.12260891011685,-7.83643014950557,1.6322612279257e-12,2.88123784205758e-10,-7.06276117922662
"ENSG00000100916.14","ENSG00000100916","BRMS1L",-0.428970494829012,2.43649116407079,-7.81598671000138,2.03548864646912e-12,3.55057558632642e-10,-7.03203079259212
"ENSG00000137040.10","ENSG00000137040","RANBP6",-0.369292586940296,5.54342525591816,-7.88608523152437,2.04802217473636e-12,3.55057558632642e-10,-7.03117446832021
"ENSG00000029363.17","ENSG00000029363","BCLAF1",-0.360873570413892,7.8467866199906,-7.71369193943498,2.19777224171673e-12,3.74996159073084e-10,-7.02132292896489
"ENSG00000198763.3","ENSG00000198763","MT-ND2",-0.404915826539771,10.5170792626364,-7.81358243765991,2.20165639049964e-12,3.74996159073084e-10,-7.02107625903691
"ENSG00000114346.14","ENSG00000114346","ECT2",0.662110926438484,3.1104189131713,7.68531332874055,2.39045575012266e-12,4.03612863479407e-10,7.00957356671247
"ENSG00000079385.23","ENSG00000079385","CEACAM1",1.83792865257807,4.36824842919772,7.63440512717422,2.75277782697053e-12,4.60781785054197e-10,6.98980030487368
"ENSG00000104738.18","ENSG00000104738","MCM4",0.936459149491585,4.45036349280831,7.64679230656829,2.92445743472608e-12,4.848268230963e-10,6.98130734390845
"ENSG00000167978.17","ENSG00000167978","SRRM2",-0.272675733086102,10.4050083062118,-7.70982140970681,2.94636478989357e-12,4.848268230963e-10,-6.98025895232533
"ENSG00000101003.10","ENSG00000101003","GINS1",1.34197419867993,0.775726780827266,7.603554271665,3.18168590804875e-12,5.19149540139349e-10,6.96945611927811
"ENSG00000115875.19","ENSG00000115875","SRSF7",-0.388524555514051,7.58984073048334,-7.6371298917115,3.303429010688e-12,5.34522342504408e-10,-6.96417111198008
"ENSG00000165802.23","ENSG00000165802","NSMF",-0.613884104176571,6.14312098225386,-7.8149100436495,3.35407218590791e-12,5.38231567221271e-10,-6.96202867130112
"ENSG00000130414.13","ENSG00000130414","NDUFA10",-0.269316085807145,6.45271139745336,-7.7074976907729,3.47756420248411e-12,5.53474296062573e-10,-6.95693454792157
"ENSG00000136273.13","ENSG00000136273","HUS1",-0.264100068907463,4.44620843859465,-7.67077083101619,3.7502551854493e-12,5.92021991348528e-10,-6.94628697462122
"ENSG00000112787.14","ENSG00000112787","FBRSL1",-0.314430452725875,7.26555148598067,-7.66230684559602,3.98266693703607e-12,6.23640676745398e-10,-6.93779513185011
"ENSG00000108654.16","ENSG00000108654","DDX5",-0.251519421745145,10.6520431713822,-7.5302335739963,4.30006528083068e-12,6.67954940463114e-10,-6.92695129942645
"ENSG00000100526.20","ENSG00000100526","CDKN3",1.35959898211379,0.618337368905886,7.54323317772934,4.54845818810579e-12,7.00490673195649e-10,6.9189990795191
"ENSG00000171241.9","ENSG00000171241","SHCBP1",1.35171388913398,2.85381683546486,7.51679231451892,4.58167149898787e-12,7.00490673195649e-10,6.91796818512156
"ENSG00000179988.15","ENSG00000179988","PSTK",-0.73702458530389,2.77649270334407,-7.77208125815259,4.75360377490809e-12,7.21099410135862e-10,-6.91274608397806
"ENSG00000133398.4","ENSG00000133398","MED10",-0.387866629785945,5.56054048335072,-7.57265705971586,4.89394751736003e-12,7.3663394530682e-10,-6.90861888904802
"ENSG00000080503.24","ENSG00000080503","SMARCA2",-0.22578443046715,7.70644665102584,-7.71284555449507,5.02975928361431e-12,7.51252584691838e-10,-6.90473397679348
"ENSG00000261526.2","ENSG00000261526","ENSG00000261526",-0.721190621508205,3.44705876179675,-7.73720187226767,5.33791365667676e-12,7.91192896730478e-10,-6.89628743966597
"ENSG00000259316.12","ENSG00000259316","ENSG00000259316",1.89057391351145,-2.12086322754755,7.45062959378915,5.74319892549259e-12,8.41579817506568e-10,6.88587851205532
"ENSG00000188779.12","ENSG00000188779","SKOR1",-0.936365578860142,0.424657619212423,-7.57500233264679,5.76454219129493e-12,8.41579817506568e-10,-6.8853505075396
"ENSG00000122966.17","ENSG00000122966","CIT",1.1737371511764,2.06483899222499,7.506959361374,5.88292588138358e-12,8.52453521185261e-10,6.88245619482133
"ENSG00000133226.17","ENSG00000133226","SRRM1",-0.254326211789776,6.86037350083043,-7.46149650408818,6.31663556666565e-12,9.08519354058866e-10,-6.87231933139854
"ENSG00000105819.14","ENSG00000105819","PMPCB",-0.247412802555353,5.82085025098661,-7.60044043152141,6.76305784441185e-12,9.65575692389301e-10,-6.8625742224233
"ENSG00000177485.7","ENSG00000177485","ZBTB33",-0.346634094194805,5.12670803698979,-7.56515789189879,7.06508514092556e-12,9.97400573821465e-10,-6.8563324577519
"ENSG00000228716.7","ENSG00000228716","DHFR",0.685116052904664,4.40424323569847,7.49635973782094,7.08869955128816e-12,9.97400573821465e-10,6.85585551589412
"ENSG00000152944.9","ENSG00000152944","MED21",-0.424922820694767,5.45871160372134,-7.59113467763344,7.21467566674643e-12,1.00782271526054e-09,-6.85333718589998
"ENSG00000174738.13","ENSG00000174738","NR1D2",-0.755383254303447,5.90879255559866,-7.57707372945979,8.26603304491617e-12,1.14643974023669e-09,-6.83385890162437
"ENSG00000198205.7","ENSG00000198205","ZXDA",-0.634883987344357,2.71857044488244,-7.64987307887548,8.70556010845690e-12,1.19883589096388e-09,-6.82642693425957
"ENSG00000156509.14","ENSG00000156509","FBXO43",1.69303577554988,-1.43263280118159,7.32724618182183,9.2728440881332e-12,1.26796347647382e-09,6.81736039282361
"ENSG00000187109.15","ENSG00000187109","NAP1L1",-0.406368830784136,8.37661401652836,-7.5260632957544,1.25989913909653e-11,1.69457873219577e-09,-6.773170969446
"ENSG00000105732.13","ENSG00000105732","ZNF574",-0.385110009231993,3.18208309755941,-7.39742075405877,1.26501019594614e-11,1.69457873219577e-09,-6.77258547547919
"ENSG00000223496.3","ENSG00000223496","EXOSC6",-0.511977134223829,4.71004366112893,-7.53982298134511,1.27333192802116e-11,1.69457873219577e-09,-6.77163712411469
"ENSG00000020633.19","ENSG00000020633","RUNX3",-0.774470203259902,8.56368865437932,-7.50713993907457,1.27418496626967e-11,1.69457873219577e-09,-6.77154025445242
"ENSG00000131378.14","ENSG00000131378","RFTN1",-0.438390512522416,6.28606619964979,-7.54597079950789,1.3048869086661e-11,1.72360470105916e-09,-6.76809541995968
"ENSG00000103489.12","ENSG00000103489","XYLT1",-0.505990849015693,6.86255768940524,-7.48265399418427,1.325058351274e-11,1.72793173662678e-09,-6.76587508359586
"ENSG00000162063.13","ENSG00000162063","CCNF",0.765876241037924,2.4632647561488,7.35200722100495,1.32596090414271e-11,1.72793173662678e-09,6.76577651211847
"ENSG00000181938.14","ENSG00000181938","GINS3",0.879829983049932,0.825986123594719,7.35445753503171,1.38497452931804e-11,1.78966575391465e-09,6.7594699787887
"ENSG00000132465.12","ENSG00000132465","JCHAIN",2.11532901902963,7.99080153220292,7.4438268144347,1.39176767183969e-11,1.78966575391465e-09,6.75876098669301
"ENSG00000137496.18","ENSG00000137496","IL18BP",-0.362731151441034,4.64271358152583,-7.55023638847766,1.44140988344898e-11,1.84130629650848e-09,-6.75368049435578
"ENSG00000099194.6","ENSG00000099194","SCD",0.978338061171856,3.51473948540184,7.36472215375283,1.56742127141167e-11,1.97869795487854e-09,6.74151631862245
"ENSG00000270550.1","ENSG00000270550","IGHV3-30",2.16522698937382,4.60815337686096,7.27307360710156,1.57129748314731e-11,1.97869795487854e-09,6.74115751314471
"ENSG00000135069.14","ENSG00000135069","PSAT1",1.29259821489683,2.11506397694749,7.29147489111099,1.58609470300849e-11,1.97869795487854e-09,6.73979571810028
"ENSG00000185238.13","ENSG00000185238","PRMT3",-0.335508662463097,4.76019807803642,-7.40594746491391,1.5897248852091e-11,1.97869795487854e-09,-6.73946353145881
"ENSG00000160957.14","ENSG00000160957","RECQL4",0.931482806259238,2.72058170858461,7.30905194651816,1.6115434138941e-11,1.99307888328546e-09,6.73748250145474
"ENSG00000274561.1","ENSG00000274561","ENSG00000274561",-0.487042232058431,0.316092686119928,-7.4219111692262,1.63010855867048e-11,1.99471979593648e-09,-6.73581743922139
"ENSG00000075131.10","ENSG00000075131","TIPIN",0.558071617073499,1.48658504205198,7.37018659778368,1.63341632360251e-11,1.99471979593648e-09,6.73552272419208
"ENSG00000184677.18","ENSG00000184677","ZBTB40",-0.44114609979223,6.37494432053681,-7.46427318442071,1.67010227638826e-11,2.02677349378943e-09,-6.73229270994735
"ENSG00000243290.3","ENSG00000243290","IGKV1-12",2.04211876927139,1.82775245400676,7.32705015657438,1.72753764291846e-11,2.08345331754955e-09,6.72737277510875
"ENSG00000136807.14","ENSG00000136807","CDK9",-0.26042744988602,6.36445732528846,-7.38594009297627,1.78674278262034e-11,2.14155460556414e-09,-6.72246613137478
"ENSG00000270170.2","ENSG00000270170","NCBP2AS2",-0.368177044926382,4.00665832258829,-7.31147081411553,1.82817316857541e-11,2.17388344786981e-09,-6.71912636624844
"ENSG00000123473.17","ENSG00000123473","STIL",1.06481591248452,2.01050823722924,7.27092163696692,1.84344533802119e-11,2.17388344786981e-09,6.71791391848716
"ENSG00000239862.1","ENSG00000239862","IGKV1-37",2.48431810381414,-2.8395522352563,7.15417110862329,1.84730271874398e-11,2.17388344786981e-09,6.71760923937313
"ENSG00000128881.17","ENSG00000128881","TTBK2",-0.237889438231676,5.62775590194712,-7.29664125085895,1.86318903025994e-11,2.17936996388899e-09,-6.71636097416339
"ENSG00000163535.18","ENSG00000163535","SGO2",0.715462259741922,2.38917956021128,7.28339946055672,1.92483702321234e-11,2.23799763351581e-09,6.71161371400833
"ENSG00000272106.1","ENSG00000272106","ENSG00000272106",-0.395461158216454,2.70103599178119,-7.41127604167839,1.94365666245383e-11,2.24642746517059e-09,-6.71019412371911
"ENSG00000061936.10","ENSG00000061936","SFSWAP",-0.246964801227615,6.65973200625517,-7.48639793460236,1.95594731339299e-11,2.24725615290839e-09,-6.70927427019838
"ENSG00000105127.10","ENSG00000105127","AKAP8",-0.360350829340702,6.44467897773331,-7.27205163718804,1.96989275584247e-11,2.24996515530549e-09,-6.70823739815715
"ENSG00000184990.13","ENSG00000184990","SIVA1",-0.470810961306147,5.53000649125824,-7.31695218929369,2.07920823049761e-11,2.35112091034648e-09,-6.70035007631997
"ENSG00000211598.2","ENSG00000211598","IGKV4-1",2.32375982174612,4.8476376271301,7.23790753969483,2.08267392789615e-11,2.35112091034648e-09,6.70010671319894
"ENSG00000166974.13","ENSG00000166974","MAPRE2",-0.284197193964546,6.56941936424859,-7.35205241191984,2.16316119661e-11,2.42786710720094e-09,-6.69456364890369
"ENSG00000168078.10","ENSG00000168078","PBK",2.02962314743056,-0.243223689217355,7.19795264660179,2.18416431289286e-11,2.43735163582992e-09,6.69315041097659
"ENSG00000138778.13","ENSG00000138778","CENPE",1.02631807098225,2.61733097063221,7.27902794594584,2.22189176572608e-11,2.46528413800591e-09,6.69064493399277
"ENSG00000180228.14","ENSG00000180228","PRKRA",-0.313434912004776,4.78634638571288,-7.44166071428548,2.29699286496479e-11,2.53413127608076e-09,-6.68577910360262
"ENSG00000225648.5","ENSG00000225648","SBDSP1",-0.715747707910656,4.99301948303043,-7.31049102868278,2.38523349792353e-11,2.61661462311758e-09,-6.68025714276028
"ENSG00000211949.3","ENSG00000211949","IGHV3-23",1.90159444673461,4.52792766176656,7.25679086074671,2.42612921091307e-11,2.64652533080332e-09,6.67776544274768
"ENSG00000166860.3","ENSG00000166860","ZBTB39",-0.501137755812163,3.95484495633332,-7.41831993136903,2.47811121094546e-11,2.68812767502392e-09,-6.67465696445859
"ENSG00000168876.9","ENSG00000168876","ANKRD49",-0.361016233276256,4.94403497390439,-7.46302262639552,2.5104475964931e-11,2.70807561006147e-09,-6.67275532061734
"ENSG00000035499.13","ENSG00000035499","DEPDC1B",1.12434871450102,1.30621181427842,7.22819102811029,2.53242197277534e-11,2.71668715167838e-09,6.67147668268613
"ENSG00000112592.14","ENSG00000112592","TBP",-0.301783028068996,4.76079029499523,-7.35097029767031,2.71042114792058e-11,2.88344914512329e-09,-6.66150253965456
"ENSG00000175390.15","ENSG00000175390","EIF3F",-0.334582885706334,7.36487023853704,-7.28171391438001,2.71757322736552e-11,2.88344914512329e-09,-6.66111530464764
"ENSG00000183856.11","ENSG00000183856","IQGAP3",1.8953163995754,0.609643934515493,7.22360686704942,2.78227311220269e-11,2.93605418584998e-09,6.65765690895556
"ENSG00000100883.13","ENSG00000100883","SRP54",0.351379110199325,5.92167656269782,7.28192642280209,2.8954597019574e-11,3.03898059637335e-09,6.65179186879126
"ENSG00000279088.1","ENSG00000279088","ENSG00000279088",-0.479849733269863,3.2480456802969,-7.29937330091534,2.9953407945609e-11,3.11514459404227e-09,-6.6467997607233
"ENSG00000211955.2","ENSG00000211955","IGHV3-33",2.10904011715722,3.64302033169471,7.16538295164543,3.00011350407326e-11,3.11514459404227e-09,6.64656531618046
"ENSG00000071243.16","ENSG00000071243","ING3",-0.335772867061754,5.08424298872092,-7.21522605335582,3.05519331243388e-11,3.15032143234049e-09,-6.643885798079
