"gencode_id","ensembl_id","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSG00000159784.18","ENSG00000159784","FAM131B",-0.923816846395187,0.33776570701284,-5.16741428244744,0.000317220585030207,0.0609505913567251,-3.60081553843298
"ENSG00000154930.15","ENSG00000154930","ACSS1",-0.36079389916098,6.39181990767001,-5.14389944435406,0.000321120728283688,0.0609505913567251,-3.5976375128488
"ENSG00000185453.13","ENSG00000185453","ZSWIM9",-0.303327092954976,3.56860856491973,-5.16792125960496,0.000326767781985529,0.0609505913567251,-3.59309946439069
"ENSG00000170734.12","ENSG00000170734","POLH",-0.362599191933486,3.84563114326195,-5.14159685239761,0.000327538224580532,0.0609505913567251,-3.59248602535421
"ENSG00000049323.16","ENSG00000049323","LTBP1",1.05820884536269,2.76284220639222,5.03825510861905,0.000346022596446972,0.0610761861432844,3.57815925945573
"ENSG00000138735.16","ENSG00000138735","PDE5A",0.726127241627309,2.35951099729194,5.00546276492998,0.000351641269263203,0.0610761861432844,3.57394615690828
"ENSG00000284987.1","ENSG00000284987","ENSG00000284987",-0.24614633295005,3.18741740508046,-5.10177205155824,0.000355062853489463,0.0610761861432844,-3.57141125949553
"ENSG00000110799.14","ENSG00000110799","VWF",0.790967693928219,2.05288841366841,5.04113515523339,0.0003573376344402,0.0610761861432844,3.56973858956223
"ENSG00000125629.15","ENSG00000125629","INSIG2",-0.220554017191773,4.33803849921755,-5.0844778398206,0.000358096871906117,0.0610761861432844,-3.56918253030732
"ENSG00000278156.2","ENSG00000278156","TSC22D1-AS1",-0.836222474743004,-0.572344963914208,-4.38357050119527,0.000358250669924698,0.0610761861432844,-3.56907002420839
"ENSG00000113924.12","ENSG00000113924","HGD",0.443327297461892,1.15627515854762,5.08404892653097,0.000362390428742999,0.0610761861432844,3.56605855924349
"ENSG00000031691.7","ENSG00000031691","CENPQ",-0.532496248715176,1.13275734496757,-5.05841606501829,0.000363268075948865,0.0610761861432844,-3.56542425009152
"ENSG00000186532.12","ENSG00000186532","SMYD4",-0.30875737254456,4.11109047411617,-5.08234903420477,0.000365043816507357,0.0610761861432844,-3.56414522525568
"ENSG00000261459.1","ENSG00000261459","ENSG00000261459",-0.443246237269463,1.31433070173581,-5.06962937005041,0.00036569668001435,0.0610761861432844,-3.56367644493014
"ENSG00000233968.7","ENSG00000233968","ENSG00000233968",1.38701194347795,-0.572786855798695,5.05349498530754,0.000368029073709319,0.0610761861432844,3.56200806631815
"ENSG00000214753.4","ENSG00000214753","HNRNPUL2",-1.25136481364041,-0.672615165540351,-4.9310848190988,0.000375077445187581,0.0610761861432844,-3.55702572036955
"ENSG00000127252.7","ENSG00000127252","PLAAT1",2.03768187348317,-1.90794195651775,5.1598417229912,0.000377925649604469,0.0610761861432844,3.55503717629078
"ENSG00000181315.11","ENSG00000181315","ZNF322",-0.589413631647402,1.69017475634011,-5.05048127748981,0.000380198548177149,0.0610761861432844,-3.55346032047812
"ENSG00000212719.13","ENSG00000212719","LINC02693",-0.542648948961779,1.10164224425107,-5.07970934314909,0.000381726163395527,0.0610761861432844,-3.55240545902642
"ENSG00000125952.20","ENSG00000125952","MAX",0.366757317826121,7.33150871345131,4.98857248502152,0.000407385146460438,0.0634720601583465,3.53525284405948
"ENSG00000170144.21","ENSG00000170144","HNRNPA3",-0.0935144466819007,8.51945289162094,-4.98947168771138,0.000409715127105718,0.0634720601583465,-3.53374566844867
"ENSG00000245571.7","ENSG00000245571","FAM111A-DT",-0.468188638956811,2.28904949545232,-5.01657939205877,0.000412666220707079,0.0634720601583465,-3.53184816850821
"ENSG00000123091.5","ENSG00000123091","RNF11",0.665137149634936,6.86965090325392,4.97489586806308,0.000419180575534473,0.0634720601583465,3.52770402680032
"ENSG00000183060.16","ENSG00000183060","LYSMD4",-0.260332221282499,3.53826689900726,-4.96810348171786,0.000420819419484485,0.0634720601583465,-3.5266709387552
"ENSG00000165914.15","ENSG00000165914","TTC7B",0.743326119067503,3.1832663471181,4.9488784736323,0.00042157198814246,0.0634720601583465,3.52619779565867
"ENSG00000156521.14","ENSG00000156521","TYSND1",-0.350285693831189,4.50721486865549,-4.98947826646839,0.000422652737035719,0.0634720601583465,-3.52551970207148
"ENSG00000079313.15","ENSG00000079313","REXO1",0.185907178942138,6.84111076741571,4.96001493645109,0.000429321063599905,0.0638593239104131,3.5213712682499
"ENSG00000185834.10","ENSG00000185834","RPL12P4",0.918157052783049,-0.880712884568987,4.29268968021098,0.000438141531362739,0.0638593239104131,3.51597542851979
"ENSG00000144021.3","ENSG00000144021","CIAO1",-0.0816460644835718,6.47553775767786,-4.9440566883953,0.000439671735427224,0.0638593239104131,-3.51504967659162
"ENSG00000236780.7","ENSG00000236780","LINC01829",-0.742908072875931,-1.01840749419391,-4.9704160004575,0.000440151882092801,0.0638593239104131,-3.51475981448093
"ENSG00000234456.9","ENSG00000234456","MAGI2-AS3",1.35658451540215,-1.58025626785305,4.97033626382001,0.000446177150509458,0.0641533723958962,3.51114726689747
"ENSG00000236279.7","ENSG00000236279","CLEC2L",1.37923017939113,-1.20170758421338,4.88589528944363,0.000449673170999272,0.0641533723958962,3.50907199088215
"ENSG00000288573.1","ENSG00000288573","ENSG00000288573",-0.584786433756349,-1.6398923600766,-4.90770208228785,0.000488154477883809,0.0690678071187671,-3.48717354638573
"ENSG00000204366.4","ENSG00000204366","ZBTB12",-1.00518751834526,-1.19272973196603,-4.9058783214686,0.000497077753520163,0.0697538618054524,-3.4823262111131
"ENSG00000166681.14","ENSG00000166681","BEX3",0.864320535320576,2.48283619166507,4.84448784401687,0.000524215844860925,0.0729640265367401,3.46806737296202
"ENSG00000103423.14","ENSG00000103423","DNAJA3",-0.356778578342312,4.79253829567978,-4.81705018005348,0.000547148033787392,0.0750223441863158,-3.45654490635104
"ENSG00000212864.3","ENSG00000212864","RNF208",0.942487883897522,0.248864824212413,4.81897120164157,0.000547768284070647,0.0750223441863158,3.45623954900225
"ENSG00000135414.10","ENSG00000135414","GDF11",-0.507072086337605,2.84493328758814,-4.83919638092905,0.00056091716671718,0.0762135070968105,-3.44984083199746
"ENSG00000108641.19","ENSG00000108641","B9D1",-0.421227274275862,1.44972907109596,-4.74631564980565,0.000603081692846919,0.0804616550893194,-3.4302246608195
"ENSG00000259869.2","ENSG00000259869","ENSG00000259869",1.30382330504854,-1.27046512345419,4.74165549219758,0.000606052931924144,0.0804616550893194,3.42889097320276
"ENSG00000253394.6","ENSG00000253394","LINC00534",0.990387591701661,0.133676448044143,4.75375036528128,0.000606282330988446,0.0804616550893194,3.4287882570128
"ENSG00000103740.10","ENSG00000103740","ACSBG1",1.22292301551699,-1.18052669980147,4.70255163428059,0.000612939122373478,0.0807193675002611,3.4258232420408
"ENSG00000180573.10","ENSG00000180573","H2AC6",1.31904511424698,5.62966057320294,4.70615771961225,0.000647854286920585,0.0842781477386057,3.41074593327066
"ENSG00000127831.11","ENSG00000127831","VIL1",1.20656740100699,0.890962437191416,4.71763095712148,0.000649808148451866,0.0842781477386057,3.40992471227844
"ENSG00000072422.17","ENSG00000072422","RHOBTB1",0.777049476577033,2.03411747694084,4.64038927584827,0.000672493772190153,0.0860484052812175,3.40055430304352
"ENSG00000165275.10","ENSG00000165275","TRMT10B",-0.295199525925318,3.9404982162012,-4.70921146249497,0.000673509714233829,0.0860484052812175,-3.40014157427865
"ENSG00000124491.16","ENSG00000124491","F13A1",0.754318575808833,7.30728466758434,4.6704492877954,0.000679951066515227,0.0862278685832644,3.39753814951067
"ENSG00000253738.2","ENSG00000253738","OTUD6B-AS1",-0.258441871988927,3.57262555554475,-4.67137936057524,0.000688788248820924,0.0864023818411171,-3.39400344984567
"ENSG00000100678.19","ENSG00000100678","SLC8A3",0.902885529771092,-0.714995888442851,4.58955418538799,0.000691488920117946,0.0864023818411171,3.3929316418551
"ENSG00000139651.11","ENSG00000139651","ZNF740",-0.328073908594071,5.39665816052385,-4.66245900411769,0.000696467797551061,0.0864023818411171,-3.39096584640201
"ENSG00000136720.7","ENSG00000136720","HS6ST1",-0.164601260732407,4.84302128327721,-4.65648754132478,0.000703052506140897,0.086591790684404,-3.38838598763388
"ENSG00000174175.17","ENSG00000174175","SELP",0.841371669362184,3.17161199357812,4.60803179814463,0.000710313707748356,0.08666794449704,3.38556698599562
"ENSG00000197959.14","ENSG00000197959","DNM3",0.52016061374579,2.65433871233044,4.60222859578128,0.000717989317539607,0.08666794449704,3.38261606374851
"ENSG00000278175.4","ENSG00000278175","GLIDR",-0.560359863125936,0.263228828643324,-4.59135787613501,0.000729764070256459,0.08666794449704,-3.378145688008
"ENSG00000198756.12","ENSG00000198756","COLGALT2",-0.703311761750156,2.1461277876515,-4.62292700878735,0.00073106012831673,0.08666794449704,-3.37765773035555
"ENSG00000226608.3","ENSG00000226608","FTLP3",1.20922141181459,-0.758528685055864,4.62139521409023,0.000732436810788293,0.08666794449704,3.37714029744003
"ENSG00000179240.13","ENSG00000179240","GVQW3",-0.556363507045898,1.8184148298248,-4.6580906616753,0.000734045090658342,0.08666794449704,-3.37653696041048
"ENSG00000142544.7","ENSG00000142544","CTU1",-0.623464799018545,1.78871693653585,-4.62596725593781,0.000743663747923866,0.0872022148250451,-3.37295400237445
"ENSG00000115290.10","ENSG00000115290","GRB14",1.00989034971621,-0.974475748311845,4.62049928368725,0.00076154186055701,0.0886911336920817,3.36640725360057
"ENSG00000114978.18","ENSG00000114978","MOB1A",0.259579439973092,8.27857582826677,4.59172547576899,0.000778507763417644,0.0900544115520951,3.36032520252339
"ENSG00000104365.16","ENSG00000104365","IKBKB",-0.223498539482503,7.09063680354137,-4.57504745799168,0.000792322167564221,0.091037285293285,-3.35546313191564
"ENSG00000104671.8","ENSG00000104671","DCTN6",0.365748615002721,4.06692148138647,4.56921912112308,0.000806241550983971,0.0920190356856372,3.35064304947458
"ENSG00000215041.10","ENSG00000215041","NEURL4",-0.293374608811408,4.75673778117513,-4.57444186454396,0.000821307712074888,0.0921551858602842,-3.3455121146793
"ENSG00000185245.8","ENSG00000185245","GP1BA",0.912074320768021,1.97762114404564,4.50724220106658,0.000821866278111761,0.0921551858602842,3.34532357298267
"ENSG00000232725.1","ENSG00000232725","PLXNB3-AS1",0.746664526349619,-1.51524152098048,4.00622557879773,0.000828265221169392,0.0921551858602842,3.34317207637757
"ENSG00000253392.3","ENSG00000253392","ENSG00000253392",-0.449411483401861,0.369887089892998,-4.54975931427849,0.00082896604103293,0.0921551858602842,-3.34293737959577
"ENSG00000166839.17","ENSG00000166839","ANKDD1A",0.616964965750097,3.95848750797429,4.55696830627937,0.000839148737027499,0.0926853314703921,3.33954791412919
"ENSG00000076248.11","ENSG00000076248","UNG",-0.440125471451749,2.85232652840247,-4.56651806703405,0.000852826858980166,0.0935711531938195,-3.33505449090563
"ENSG00000287853.1","ENSG00000287853","ENSG00000287853",0.948188762628217,-0.784638265726716,4.53438945587502,0.000858099944592854,0.0935711531938195,3.33334005132433
"ENSG00000266401.2","ENSG00000266401","ENSG00000266401",1.90651150518642,-2.02072957857655,4.67557827798119,0.000894211157726423,0.0968917406346605,3.32185510722314
"ENSG00000214559.3","ENSG00000214559","ENSG00000214559",-0.948426410413511,-1.30613335582589,-4.49736364857235,0.00090283406530892,0.096921876253233,-3.31917631053488
"ENSG00000143595.13","ENSG00000143595","AQP10",1.20646656383835,1.28251374039765,4.50238174138316,0.000910111495248329,0.096921876253233,3.31693388845423
"ENSG00000147121.16","ENSG00000147121","KRBOX4",-0.352785506545132,3.58287770040174,-4.51108492209176,0.00091147325214781,0.096921876253233,-3.31651613168138
"ENSG00000047648.23","ENSG00000047648","ARHGAP6",0.55955911890885,2.4684398644642,4.48242219089448,0.000921166065304802,0.0972414789002196,3.31355919305558
"ENSG00000148832.16","ENSG00000148832","PAOX",-1.10210388742748,-0.493047727382935,-4.55288229243177,0.000931418451641491,0.0972414789002196,-3.31046275964483
"ENSG00000080819.9","ENSG00000080819","CPOX",-0.524030501676872,3.10190218225214,-4.4909735599009,0.00094551889381583,0.0972414789002196,-3.30625531849308
"ENSG00000074582.15","ENSG00000074582","BCS1L",-0.310187776251679,3.37380738731563,-4.50330912892423,0.000945923766123518,0.0972414789002196,-3.30613536889713
"ENSG00000138798.13","ENSG00000138798","EGF",1.30695029623993,1.41030650058741,4.41692551438408,0.000947946790347878,0.0972414789002196,3.30553672871036
"ENSG00000073060.17","ENSG00000073060","SCARB1",-0.257065271606699,3.71913070405944,-4.45876749180122,0.000948558818711254,0.0972414789002196,-3.30535585441663
"ENSG00000165309.14","ENSG00000165309","ARMC3",1.21872560933057,-0.833095009471637,4.37120455299425,0.000955423473327144,0.0973622015676232,3.30333449829321
"ENSG00000182405.6","ENSG00000182405","PGBD4",-0.367336244098054,1.64429935596549,-4.43792785457467,0.000967710491768292,0.0980307906454033,-3.29974983550883
"ENSG00000120885.22","ENSG00000120885","CLU",1.18763570735794,6.00809383895971,4.45210733137761,0.000980447325200506,0.0983115474539861,3.2960781641584
"ENSG00000127533.4","ENSG00000127533","F2RL3",0.924064525265893,-0.303683487281256,4.4208948326182,0.000981966975153716,0.0983115474539861,3.29564304503013
"ENSG00000198246.9","ENSG00000198246","SLC29A3",-0.307919976155852,3.13169700116214,-4.42487842259961,0.000994435667397655,0.0986089142598561,-3.29209626398797
"ENSG00000233325.3","ENSG00000233325","MIPEPP3",-0.75093287981572,-0.167822810751852,-4.43691021007213,0.000996456902275415,0.0986089142598561,-3.29152519569221
"ENSG00000141219.16","ENSG00000141219","C17orf80",-0.458347961523258,2.94083852421688,-4.44128309924611,0.00103978147726512,0.101650253699951,-3.27953544500316
"ENSG00000160221.18","ENSG00000160221","GATD3",-0.394662738404058,1.70383627510796,-4.40248709710792,0.0010434659721404,0.101650253699951,-3.27853723463183
"ENSG00000150681.10","ENSG00000150681","RGS18",0.750609925759545,6.37624184658955,4.40896949559547,0.00104500260813034,0.101650253699951,3.2781218897371
"ENSG00000152133.16","ENSG00000152133","GPATCH11",-0.347972500364784,3.84346767910367,-4.40402024729607,0.00105549566107988,0.102090879760947,-3.27530068307954
"ENSG00000197903.8","ENSG00000197903","H2BC12",0.948348146803772,3.50851301212169,4.42641742036708,0.00107152056393143,0.103058607047787,3.27104183923435
"ENSG00000088053.11","ENSG00000088053","GP6",0.895900826249543,1.65287673572808,4.35125029131963,0.00107855795465181,0.10315593398681,3.2691901442015
"ENSG00000124635.9","ENSG00000124635","H2BC11",1.34172090610621,1.35169439142378,4.5644627875885,0.0010910509148972,0.103771064794667,3.26593032401584
"ENSG00000161791.14","ENSG00000161791","FMNL3",-0.446062699795727,5.56226569683239,-4.34902617151626,0.00115883010768184,0.10960868200836,-3.24882435068536
"ENSG00000231074.9","ENSG00000231074","HCG18",-0.341974716664197,2.11603485466318,-4.3634601608537,0.0011658142065903,0.109663402290252,-3.24711464060328
"ENSG00000112305.15","ENSG00000112305","SMAP1",0.177743684836111,6.03155624862836,4.34093808112678,0.00117269119978526,0.109707504591933,3.24544037385473
"ENSG00000116353.16","ENSG00000116353","MECR",-0.390264387245059,2.55894988124202,-4.35944554361569,0.00121668611323943,0.113204707927494,-3.23493925849644
"ENSG00000260392.6","ENSG00000260392","ENSG00000260392",-0.864781455204047,-1.65454674152179,-4.42860962544339,0.00122354659121605,0.113227662927669,-3.23333344393683
"ENSG00000122566.22","ENSG00000122566","HNRNPA2B1",-0.130506986282146,9.69338901446096,-4.31645713014009,0.00123510510158456,0.113682792145847,-3.23064668632662
"ENSG00000226659.1","ENSG00000226659","TSPAN14-AS1",-0.564575420157231,-1.05845548862081,-4.31704533613047,0.00124655034750277,0.114122684220575,-3.22800903992653
"ENSG00000168803.16","ENSG00000168803","ADAL",-0.324154157376578,1.54844580049145,-4.31317806295149,0.00128310977280472,0.116844889949026,-3.21973091000576
"ENSG00000128805.15","ENSG00000128805","ARHGAP22",-0.389802659262355,2.66221445584902,-4.28240898331778,0.00130146323749082,0.117889156750492,-3.2156569112019
"ENSG00000125534.10","ENSG00000125534","PPDPF",0.392984401684195,6.74913266179844,4.27485349704527,0.0013088755168448,0.117936572886226,3.21402659044577
"ENSG00000267001.1","ENSG00000267001","ENSG00000267001",-0.566269361115115,-1.08775869305639,-4.22519664487625,0.00134885383068076,0.120158475120899,-3.20537763923368
"ENSG00000109079.10","ENSG00000109079","TNFAIP1",-0.250374646970588,3.41969341266095,-3.78539210500327,0.00135478103280232,0.120158475120899,-3.20411552526171
"ENSG00000261188.1","ENSG00000261188","TFIP11-DT",-0.779801311302253,-1.61211342113872,-4.26037322815476,0.00136415828307209,0.120158475120899,-3.20212913816562
"ENSG00000163157.15","ENSG00000163157","TMOD4",-0.454920466601934,1.51449300961109,-4.28962951254241,0.0013642107861471,0.120158475120899,-3.20211805191595
"ENSG00000125538.12","ENSG00000125538","IL1B",-1.15343000232152,4.76509919485643,-4.24824426064864,0.00137230901501931,0.120158475120899,-3.20041276999123
"ENSG00000177599.13","ENSG00000177599","ZNF491",-0.642383533165897,0.228922730199256,-4.31424724344373,0.0013797081820535,0.120158475120899,-3.19886278765062
"ENSG00000172889.16","ENSG00000172889","EGFL7",1.09826484619458,1.01231994783687,4.20764470439474,0.00138266469619258,0.120158475120899,3.19824559785515
"ENSG00000251637.6","ENSG00000251637","LINC02754",-0.799483353558649,-2.05513875384329,-4.24769112566183,0.00139975898645364,0.121029665899426,-3.19470074687209
"ENSG00000126457.22","ENSG00000126457","PRMT1",-0.207401933000735,5.59616757289244,-4.22612266868509,0.00142031325899553,0.121287770611395,-3.19049087538833
"ENSG00000115540.15","ENSG00000115540","MOB4",0.364485498633731,4.21027538388863,4.22131518298948,0.00142704823638667,0.121287770611395,3.18912364784949
"ENSG00000225079.2","ENSG00000225079","FTH1P22",-0.84948822445183,-0.115853516837867,-4.22621183907493,0.00143452343407794,0.121287770611395,-3.18761310028204
"ENSG00000138663.9","ENSG00000138663","COPS4",0.294359323070492,4.931502344936,4.21364301814363,0.00145326021796176,0.121287770611395,3.18385852310884
"ENSG00000165682.14","ENSG00000165682","CLEC1B",1.24503222102065,1.70123769994804,4.15409045962065,0.0014538362917546,0.121287770611395,3.18374379480662
"ENSG00000275454.1","ENSG00000275454","ENSG00000275454",-0.721376239669917,-0.890573805107245,-3.75353091902049,0.00145445649507308,0.121287770611395,-3.18362032469027
"ENSG00000170271.11","ENSG00000170271","FAXDC2",1.34795685760083,4.0519908613127,4.17851307913314,0.00147026198871336,0.121287770611395,3.18049002890444
"ENSG00000165233.18","ENSG00000165233","CARD19",0.727975316598945,6.53188008029696,4.19966508801655,0.0014961657827893,0.121287770611395,3.17542619100846
"ENSG00000148908.15","ENSG00000148908","RGS10",0.536101141251563,5.86680321367161,4.1970277426136,0.00149652600641854,0.121287770611395,3.17535634339262
"ENSG00000153347.10","ENSG00000153347","FAM81B",1.39764871013705,-2.55217566986861,3.73724449177781,0.00150819989022282,0.121287770611395,3.1731011125152
"ENSG00000170502.13","ENSG00000170502","NUDT9",-0.361547349642951,3.41918803576759,-4.21851859361375,0.00150842028536804,0.121287770611395,-3.17305869013096
"ENSG00000236756.4","ENSG00000236756","DNAJC9-AS1",-0.898945789193636,-1.63902452526152,-4.29544916247856,0.00151588413659284,0.121287770611395,-3.17162538389502
"ENSG00000141696.13","ENSG00000141696","P3H4",-0.568204250833226,1.11942060855035,-4.24841071937774,0.00151733226311065,0.121287770611395,-3.17134804894427
"ENSG00000100360.15","ENSG00000100360","IFT27",-0.245996539184076,4.28481481527917,-4.19462121380259,0.00152025703995336,0.121287770611395,-3.17078865907414
"ENSG00000126016.17","ENSG00000126016","AMOT",-0.756367676418777,1.4884196156194,-4.16345365140735,0.00152048973528997,0.121287770611395,-3.17074419658146
"ENSG00000162227.8","ENSG00000162227","TAF6L",-0.294092042110556,3.54847764912966,-4.205348630921,0.00152310527359952,0.121287770611395,-3.17024486070546
"ENSG00000081181.8","ENSG00000081181","ARG2",0.990723957567485,0.216556949888472,4.17264910403465,0.00152757496354123,0.121287770611395,3.1693933715742
"ENSG00000275713.2","ENSG00000275713","H2BC9",1.59794706616244,-0.993352296310512,4.25791119930599,0.00153241868792622,0.121287770611395,3.16847321479489
"ENSG00000254838.5","ENSG00000254838","GVINP1",-0.430837632141502,6.23099367037157,-4.1859164518685,0.00153735083076359,0.121287770611395,-3.16753900976334
"ENSG00000145216.16","ENSG00000145216","FIP1L1",-0.578015983410873,0.425826620520123,-3.72630682781275,0.00154539989579592,0.121363514752413,-3.16602033529689
"ENSG00000245149.4","ENSG00000245149","RNF139-DT",-0.597009100186888,1.30876044578895,-3.72126403201889,0.00156285759999583,0.12217407357045,-3.16275134231322
"ENSG00000198440.9","ENSG00000198440","ZNF583",-0.56117390185709,1.16907487592529,-4.17797420042872,0.00159495175559041,0.123617921689391,-3.15682840256287
"ENSG00000177692.12","ENSG00000177692","DNAJC28",-0.760693571545811,-1.93488462043595,-4.16987591297058,0.00159576873208852,0.123617921689391,-3.15667906735964
"ENSG00000178338.11","ENSG00000178338","ZNF354B",-0.433464040700494,3.54188959955636,-4.1591112416952,0.00164177519241921,0.126283184889923,-3.14838106204667
"ENSG00000100243.21","ENSG00000100243","CYB5R3",0.288875548663343,6.66442898584103,4.14006198641825,0.00164492699944234,0.126283184889923,3.14782044594467
"ENSG00000259753.1","ENSG00000259753","ENSG00000259753",1.09760281441586,0.479317082984496,4.08797960046058,0.00167648584091948,0.128131417841703,3.14226088684597
"ENSG00000149474.14","ENSG00000149474","KAT14",-0.442015332855748,3.50251043531143,-4.16083381706427,0.00169815259840925,0.12921054437674,-3.13849943953269
"ENSG00000105971.15","ENSG00000105971","CAV2",0.882300971167879,0.0106584272053604,4.15391128230096,0.00171263274742347,0.129256335498889,3.13601015260182
"ENSG00000285000.1","ENSG00000285000","ENSG00000285000",-0.890429020446134,-1.72549350449951,-4.14969727345872,0.00172125470222684,0.129256335498889,-3.1345371284846
"ENSG00000099785.11","ENSG00000099785","MARCHF2",0.487927698806299,6.04331921428036,4.11276180109972,0.00172140446809268,0.129256335498889,3.13451160163685
"ENSG00000221890.6","ENSG00000221890","NPTXR",-0.513919147237253,2.04047082738921,-4.15694034938721,0.00174456394609066,0.129858740685948,-3.1305885511899
"ENSG00000077348.9","ENSG00000077348","EXOSC5",-0.304512664661459,3.23065409518989,-4.12984151945725,0.00176284427877583,0.129858740685948,-3.12752566522932
"ENSG00000141582.15","ENSG00000141582","CBX4",0.159203703753499,6.88838262740971,4.0996771102306,0.00176495452932413,0.129858740685948,3.1271739730028
"ENSG00000173581.8","ENSG00000173581","CCDC106",-0.489589869501161,1.75351847099413,-4.08219394112557,0.00176524486234904,0.129858740685948,-3.12712561664936
"ENSG00000003436.16","ENSG00000003436","TFPI",1.25598911872701,-0.922748754329649,4.13284128060703,0.00177773533243788,0.129858740685948,3.12505216157441
"ENSG00000198753.12","ENSG00000198753","PLXNB3",1.05288045705839,0.111596889462352,4.06651126473548,0.00178109544968027,0.129858740685948,3.1244966582113
"ENSG00000048828.17","ENSG00000048828","FAM120A",0.0991512760244016,8.21804652173991,4.08930658044344,0.0017918427774724,0.129858740685948,3.12272632735206
"ENSG00000100387.9","ENSG00000100387","RBX1",0.193597236340904,5.56291239324583,4.0884248392398,0.00179289817248028,0.129858740685948,3.12255300629461
"ENSG00000259207.9","ENSG00000259207","ITGB3",0.856503748991135,-0.971527485455705,4.06650768793421,0.00179769401533701,0.129858740685948,3.12176659376088
"ENSG00000267169.2","ENSG00000267169","ADGRL1-AS1",-0.227671632960616,5.43098149348913,-4.07089717006469,0.00184073922166249,0.132409476785134,-3.11479318611355
"ENSG00000180667.11","ENSG00000180667","YOD1",0.545507095717197,5.90655930610991,4.0703129888098,0.00185430657684947,0.132545548829655,3.11262629148768
"ENSG00000230623.6","ENSG00000230623","ENSG00000230623",1.54484695114723,-2.37097872171761,4.06273149022043,0.00185811517050919,0.132545548829655,3.1120206247623
"ENSG00000149257.16","ENSG00000149257","SERPINH1",-0.513363744889654,1.49526430330069,-4.13464809422898,0.00187228859062743,0.132811027939012,-3.10977665208838
"ENSG00000117153.16","ENSG00000117153","KLHL12",-0.14447481660891,5.04324273448445,-3.63892395138258,0.00187735214726874,0.132811027939012,-3.10897875860435
"ENSG00000143995.20","ENSG00000143995","MEIS1",0.799073568646941,1.81500265067573,4.01378183397709,0.00189063994026102,0.132942914574054,3.10689428779259
"ENSG00000246067.8","ENSG00000246067","RAB30-DT",-0.507881878539065,3.02815558530261,-4.05480817353127,0.00189914006637603,0.132942914574054,-3.10556790934166
"ENSG00000130699.19","ENSG00000130699","TAF4",-0.192517207709893,5.19215898147363,-4.06953449874719,0.00190251250412635,0.132942914574054,-3.10504317697093
"ENSG00000117400.18","ENSG00000117400","MPL",0.998501874986522,-0.84176905462029,4.05659026397299,0.00193037144328726,0.133932121480463,3.10074086409982
"ENSG00000259539.1","ENSG00000259539","ENSG00000259539",-0.648718122178358,1.14036825923967,-4.05601832823043,0.00193498250007841,0.133932121480463,-3.10003427466458
"ENSG00000186230.7","ENSG00000186230","ZNF749",-0.6706357436279,0.780705133353375,-4.02035573597474,0.00194013820836185,0.133932121480463,-3.09924605232508
"ENSG00000136811.16","ENSG00000136811","ODF2",-0.13659649574095,5.6361990873404,-4.03077098617806,0.00198805345468309,0.136688655197488,-3.09201120393341
"ENSG00000087460.29","ENSG00000087460","GNAS",0.289163727360205,9.37068537611542,4.02047266204704,0.00201118082582549,0.136852602612273,3.0885762403332
"ENSG00000112031.16","ENSG00000112031","MTRF1L",0.159134455873994,4.11812149238314,4.01931313686777,0.00201417561743383,0.136852602612273,3.08813409671565
"ENSG00000164162.14","ENSG00000164162","ANAPC10",-0.875291187577164,-1.74602339499421,-3.60725594104605,0.00201441915060122,0.136852602612273,-3.08809816861124
"ENSG00000179855.9","ENSG00000179855","GIPC3",0.604557896375352,0.556026716143749,4.0161964102252,0.00203065089339165,0.136877857622187,3.08571246279177
"ENSG00000141854.9","ENSG00000141854","MISP3",0.799813636971948,0.532863997691519,4.00497764678818,0.00203078129883384,0.136877857622187,3.0856933670437
"ENSG00000261448.1","ENSG00000261448","ENSG00000261448",-0.895523331869623,-0.487570671678608,-3.98146173745082,0.00205837705989101,0.138193785354251,-3.08167751124237
"ENSG00000054356.14","ENSG00000054356","PTPRN",1.46547408028542,-1.48480175029448,4.05257839825987,0.00208982951875531,0.139484194767067,3.07716020309664
"ENSG00000185052.13","ENSG00000185052","SLC24A3",0.6136101925038,3.06016888432048,4.0224475635545,0.00209565353146445,0.139484194767067,3.07633058811333
"ENSG00000084652.16","ENSG00000084652","TXLNA",-0.204592922021731,5.34223879917916,-3.99674965247723,0.0021072174440907,0.139484194767067,-3.07468958855209
"ENSG00000100815.12","ENSG00000100815","TRIP11",-0.362215156195709,5.34456179644361,-4.00095019088319,0.00211018729232888,0.139484194767067,-3.07426947949122
"ENSG00000160959.8","ENSG00000160959","LRRC14",-0.321914661259691,4.86656844862716,-4.00266024194965,0.00212277152094499,0.139776340148378,-3.07249533379787
"ENSG00000162366.8","ENSG00000162366","PDZK1IP1",1.5804224649689,2.56501782064434,3.97533517372286,0.00213414611034285,0.139948780652869,3.07090000424459
"ENSG00000166821.9","ENSG00000166821","PEX11A",-0.520287077327395,0.0731975868360367,-4.06979756954606,0.00214173951700069,0.139948780652869,-3.06983933406102
"ENSG00000156345.18","ENSG00000156345","CDK20",-0.615245970074275,0.656249097243825,-3.98667696300263,0.00215259446780554,0.140123259653349,-3.06832905349475
"ENSG00000138600.10","ENSG00000138600","SPPL2A",0.189612505401087,6.3886566248031,3.97125625087681,0.00219198442379475,0.141368843084793,3.06290662910773
